Geneid,0,5,10,15
gene-PA5335,3346.3333333333335,145.33333333333334,16.666666666666668,133.0
gene-PA2158,13.333333333333334,46.666666666666664,3.0,97.66666666666667
gene-PA1163,51.333333333333336,138.66666666666666,18.666666666666668,218.33333333333334
gene-PA0665,279.6666666666667,264.0,66.66666666666667,54.666666666666664
gene-PA5265,657.3333333333334,255.0,97.0,924.3333333333334
gene-PA3941,28.0,49.0,6.0,38.666666666666664
gene-PA2944,37.0,136.0,17.0,256.0
gene-PA4864,10.0,26.666666666666668,5.666666666666667,24.0
gene-PA1871,68.33333333333333,51.333333333333336,8.0,31.333333333333332
gene-PA2907,20.666666666666668,36.666666666666664,8.666666666666666,25.666666666666668
gene-PA0451,40.333333333333336,51.333333333333336,12.0,50.333333333333336
gene-PA2304,26.666666666666668,32.666666666666664,6.0,48.333333333333336
gene-PA0529,29.666666666666668,71.33333333333333,6.333333333333333,74.0
gene-PA3747,42.333333333333336,78.33333333333333,10.666666666666666,35.333333333333336
gene-PA4417,352.0,326.3333333333333,36.666666666666664,121.0
gene-PA2775.1,18.666666666666668,55.666666666666664,11.666666666666666,13.333333333333334
gene-PA4581,577.0,113.0,14.666666666666666,206.33333333333334
gene-PA4486,48.666666666666664,78.0,8.333333333333334,70.66666666666667
gene-PA0380,13.333333333333334,41.666666666666664,9.666666666666666,44.333333333333336
gene-PA2000,206.33333333333334,255.0,41.333333333333336,27.666666666666668
gene-PA3442,12.666666666666666,50.666666666666664,6.0,33.0
gene-PA1998,21.333333333333332,47.666666666666664,5.0,57.0
gene-PA0309,36.333333333333336,59.333333333333336,12.333333333333334,57.333333333333336
gene-PPLUZ19_gp33,1.0,6008.0,4419.0,30318.666666666668
gene-PA5297,288.3333333333333,147.33333333333334,25.666666666666668,170.0
gene-PA1510,108.33333333333333,180.0,23.333333333333332,74.33333333333333
gene-PA2895,32.0,37.333333333333336,3.6666666666666665,17.666666666666668
gene-PA1668,26.333333333333332,72.66666666666667,11.666666666666666,35.0
gene-PA0345,17.333333333333332,35.333333333333336,6.333333333333333,58.0
gene-PA1829,58.666666666666664,96.66666666666667,12.666666666666666,86.0
gene-PA2949,38.333333333333336,91.66666666666667,15.666666666666666,54.0
gene-PA1144,12.666666666666666,72.0,7.0,83.66666666666667
gene-PA4831,3081.0,46.333333333333336,3.0,77.0
gene-PA4412,276.6666666666667,250.33333333333334,25.666666666666668,114.66666666666667
gene-PA1729,81.33333333333333,62.0,7.666666666666667,47.0
gene-PA5223,251.0,255.66666666666666,35.666666666666664,126.33333333333333
gene-PA4857,15.0,44.333333333333336,4.666666666666667,85.33333333333333
gene-PA3867,21.333333333333332,50.666666666666664,6.333333333333333,17.0
gene-PA1624,108.66666666666667,100.33333333333333,9.0,74.66666666666667
gene-PA5370,87.0,139.66666666666666,28.666666666666668,92.33333333333333
gene-PA5523,37.333333333333336,100.66666666666667,18.333333333333332,132.33333333333334
gene-PA5526,29.0,37.0,5.666666666666667,15.0
gene-PA2280,20.333333333333332,55.666666666666664,8.333333333333334,66.66666666666667
gene-PA4542,589.0,262.0,52.0,288.6666666666667
gene-PA4339,60.666666666666664,67.33333333333333,9.0,88.0
gene-PA0560,33.666666666666664,75.33333333333333,11.0,27.333333333333332
gene-PA3017,79.0,53.0,5.333333333333333,48.666666666666664
gene-PA2909,10.0,13.0,4.0,17.333333333333332
gene-PA1384,19.333333333333332,87.33333333333333,10.666666666666666,35.333333333333336
gene-PA0222,19.333333333333332,96.33333333333333,15.666666666666666,213.66666666666666
gene-PA0842,20.0,100.0,15.333333333333334,99.33333333333333
gene-PA4120,13.666666666666666,51.333333333333336,8.666666666666666,50.0
gene-PA3599,40.333333333333336,89.66666666666667,8.0,78.0
gene-PA2093,9.0,21.333333333333332,2.6666666666666665,34.333333333333336
gene-PA3463,9.0,33.0,3.3333333333333335,55.0
gene-PA1796.2,136.33333333333334,236.33333333333334,84.66666666666667,62.333333333333336
gene-PA3481,124.33333333333333,148.33333333333334,24.666666666666668,119.0
gene-PA5478,93.66666666666667,126.0,24.666666666666668,207.0
gene-PA0923,36.333333333333336,77.33333333333333,16.333333333333332,88.66666666666667
gene-PA1430,430.0,451.6666666666667,82.33333333333333,46.666666666666664
gene-PA2076,16.0,37.0,7.666666666666667,45.0
gene-PA2427,316.0,284.6666666666667,48.333333333333336,49.333333333333336
gene-PA1067,13.0,43.666666666666664,5.333333333333333,83.0
gene-PA0457.1,29.0,69.0,6.666666666666667,81.66666666666667
gene-PA1796.3,36.0,142.66666666666666,39.666666666666664,35.0
gene-PA0110,23.333333333333332,45.333333333333336,6.0,67.0
gene-PA5492,80.0,136.33333333333334,22.666666666666668,38.333333333333336
gene-PA4718,50.0,75.0,8.0,44.333333333333336
gene-PA1502,20.0,94.0,9.666666666666666,137.66666666666666
gene-PA0938,802.0,598.6666666666666,112.0,87.0
gene-PA0202,19.666666666666668,101.0,10.666666666666666,157.0
gene-PA2252,20.666666666666668,56.333333333333336,4.333333333333333,40.333333333333336
gene-PA3716,277.6666666666667,396.6666666666667,102.66666666666667,199.33333333333334
gene-PPLUZ19_gp13.1,5.666666666666667,4619.666666666667,25725.333333333332,14532.0
gene-PA2165,19.0,55.0,10.333333333333334,87.0
gene-PA3236,34.0,72.33333333333333,11.333333333333334,60.0
gene-PA1763,38.333333333333336,84.0,11.666666666666666,47.333333333333336
gene-PA3072,1.6666666666666667,7.333333333333333,1.3333333333333333,14.666666666666666
gene-PA5380,73.66666666666667,100.0,28.333333333333332,74.66666666666667
gene-PA1674,231.66666666666666,173.0,45.333333333333336,44.666666666666664
gene-PA2957,91.33333333333333,106.33333333333333,31.0,41.0
gene-PA3386,7.666666666666667,26.666666666666668,4.333333333333333,15.666666666666666
gene-PA4113,797.3333333333334,87.66666666666667,14.666666666666666,107.33333333333333
gene-PA5092,32.333333333333336,78.33333333333333,9.333333333333334,151.66666666666666
gene-PA3488,70.66666666666667,148.33333333333334,21.666666666666668,106.66666666666667
gene-PA5546,167.0,127.0,26.333333333333332,89.0
gene-PA3413,118.0,67.0,10.0,30.0
gene-PA1989,34.666666666666664,74.66666666666667,6.333333333333333,80.66666666666667
gene-PA0177,64.33333333333333,89.0,12.333333333333334,58.333333333333336
gene-PA3026,55.333333333333336,103.33333333333333,16.666666666666668,150.66666666666666
gene-PA3685,44.666666666666664,72.33333333333333,18.0,23.0
gene-PA2360,44.333333333333336,61.333333333333336,7.666666666666667,39.666666666666664
gene-PA1518,9.333333333333334,24.333333333333332,4.666666666666667,14.0
gene-PA3856,32.666666666666664,58.333333333333336,7.0,40.0
gene-PA3152,232.0,324.0,40.0,90.66666666666667
gene-PA1073,117.0,225.33333333333334,94.0,64.66666666666667
gene-PA3204,38.666666666666664,50.333333333333336,6.0,46.666666666666664
gene-PA4027,362.3333333333333,55.0,53.333333333333336,65.33333333333333
gene-PA2267,43.0,39.0,6.333333333333333,43.0
gene-PA1758,120.66666666666667,137.66666666666666,25.666666666666668,48.0
gene-PA0272,49.0,83.33333333333333,12.666666666666666,119.66666666666667
gene-PA5093,27.333333333333332,69.0,8.0,124.33333333333333
gene-PA5021,57.666666666666664,121.0,15.333333333333334,206.33333333333334
gene-PA3337,145.33333333333334,56.333333333333336,8.0,76.33333333333333
gene-PA3996,468.0,518.3333333333334,86.66666666666667,87.66666666666667
gene-PA4559,223.33333333333334,309.3333333333333,53.333333333333336,55.333333333333336
gene-PA4521,70.66666666666667,80.66666666666667,11.0,101.33333333333333
gene-PA4808,45.333333333333336,68.66666666666667,12.333333333333334,119.33333333333333
gene-PA4191,248.66666666666666,69.33333333333333,8.0,74.66666666666667
gene-PA4150,58.333333333333336,55.666666666666664,6.333333333333333,58.666666666666664
gene-PA3129,70.66666666666667,92.33333333333333,19.666666666666668,99.0
gene-PA4722,119.33333333333333,130.0,20.666666666666668,63.666666666666664
gene-PA5306,64.0,78.33333333333333,15.0,22.333333333333332
gene-PA3309,511.3333333333333,220.0,11.0,48.666666666666664
gene-PA2237,43.666666666666664,137.0,16.666666666666668,95.66666666666667
gene-PA0811,53.666666666666664,91.33333333333333,24.666666666666668,99.66666666666667
gene-PA4095,101.66666666666667,35.0,3.3333333333333335,21.333333333333332
gene-PA2105,61.0,93.33333333333333,5.0,21.666666666666668
gene-PA3578,181.0,156.66666666666666,19.0,85.66666666666667
gene-PA2380,22.0,35.666666666666664,5.333333333333333,18.333333333333332
gene-PA1595,53.333333333333336,62.0,11.333333333333334,44.0
gene-PA5379,16.666666666666668,93.66666666666667,11.0,126.0
gene-PA1817,124.33333333333333,69.33333333333333,14.666666666666666,24.333333333333332
gene-PA2684,282.0,296.0,54.0,164.0
gene-PA2162,16.666666666666668,39.0,7.0,105.33333333333333
gene-PA3470,30.0,68.0,9.0,55.666666666666664
gene-PA5352,97.66666666666667,26.666666666666668,791.0,394.6666666666667
gene-PA5140,200.33333333333334,213.0,34.0,77.33333333333333
gene-PA3664,68.0,69.0,16.333333333333332,42.666666666666664
gene-PA0986,10.333333333333334,34.333333333333336,6.666666666666667,30.666666666666668
gene-PA0708,221.0,488.6666666666667,16.666666666666668,299.6666666666667
gene-PA0890,92.0,126.0,17.333333333333332,57.0
gene-PA0862,127.0,101.33333333333333,11.666666666666666,85.0
gene-PA4682,43.333333333333336,110.66666666666667,19.0,72.0
gene-PA1085,154.66666666666666,188.66666666666666,23.0,78.0
gene-PA3142,94.66666666666667,108.0,24.666666666666668,25.0
gene-PA4145,128.33333333333334,67.66666666666667,7.0,163.66666666666666
gene-PA3443,9.666666666666666,48.666666666666664,6.333333333333333,38.666666666666664
gene-PA4595,1961.6666666666667,551.0,162.66666666666666,196.66666666666666
gene-PA4969,92.66666666666667,96.33333333333333,11.666666666666666,148.0
gene-PA4277.1,344.3333333333333,595.0,240.66666666666666,169.66666666666666
gene-PA3293,10.0,57.666666666666664,4.666666666666667,55.666666666666664
gene-PA1351,9.0,19.666666666666668,4.333333333333333,52.666666666666664
gene-PA5197,61.333333333333336,98.0,24.333333333333332,85.66666666666667
gene-PA1519,14.333333333333334,75.33333333333333,9.666666666666666,100.33333333333333
gene-PA0870,627.0,981.0,167.66666666666666,90.66666666666667
gene-PA2483,76.0,106.66666666666667,16.666666666666668,40.333333333333336
gene-PA5211,10.333333333333334,25.0,4.333333333333333,38.0
gene-PA5539,13.666666666666666,57.0,5.666666666666667,73.33333333333333
gene-PA1858,17.0,53.0,6.0,104.0
gene-PA0886,15.333333333333334,67.33333333333333,8.0,81.33333333333333
gene-PA4564,3480.3333333333335,219.33333333333334,53.666666666666664,71.33333333333333
gene-PA2352,23.666666666666668,51.0,10.0,61.666666666666664
gene-PA0919,72.66666666666667,113.66666666666667,26.0,58.0
gene-PA5454,374.3333333333333,180.66666666666666,21.333333333333332,58.0
gene-PA3033,16.333333333333332,28.333333333333332,5.0,20.0
gene-PA0570,11.666666666666666,43.666666666666664,4.333333333333333,73.0
gene-PA1055,11.333333333333334,40.666666666666664,5.333333333333333,46.0
gene-PA3119,60.333333333333336,65.33333333333333,7.0,62.666666666666664
gene-PA0895,1222.3333333333333,334.3333333333333,47.0,103.33333333333333
gene-PA1328,17.333333333333332,46.666666666666664,5.333333333333333,85.66666666666667
gene-PA0099,104.33333333333333,197.0,25.666666666666668,74.66666666666667
gene-PA3459,86.66666666666667,109.33333333333333,14.333333333333334,100.66666666666667
gene-PA3473,29.666666666666668,72.0,11.333333333333334,146.0
gene-PA5318,31.0,39.666666666666664,53.0,44.333333333333336
gene-PA3963,666.6666666666666,62.666666666666664,10.333333333333334,100.0
gene-PA4828,17.0,26.333333333333332,5.666666666666667,35.666666666666664
gene-PA4982,121.33333333333333,83.33333333333333,793.3333333333334,742.6666666666666
gene-PA5224,913.3333333333334,514.3333333333334,112.0,120.33333333333333
gene-PA0861,297.3333333333333,1139.6666666666667,279.6666666666667,179.33333333333334
gene-PA4627,2051.3333333333335,84.66666666666667,111.66666666666667,71.66666666666667
gene-PA2755a,30.333333333333332,37.0,3.6666666666666665,14.666666666666666
gene-PA2501,50.0,14.0,4.333333333333333,10.666666666666666
gene-PA4813,11.333333333333334,87.33333333333333,5.333333333333333,167.0
gene-PA0725,15.333333333333334,61.333333333333336,6.666666666666667,39.666666666666664
gene-PA1516,13.666666666666666,40.333333333333336,6.0,48.666666666666664
gene-PA0181,33.0,74.66666666666667,9.333333333333334,44.666666666666664
gene-PA0445,38.0,109.66666666666667,11.0,55.666666666666664
gene-PA0371,58.333333333333336,172.0,21.333333333333332,184.66666666666666
gene-PA1709,2295.3333333333335,1375.6666666666667,396.6666666666667,107.33333333333333
gene-PA2750a,36.666666666666664,33.0,11.0,19.333333333333332
gene-PA2772a,11.333333333333334,36.0,3.6666666666666665,43.333333333333336
gene-PA0885,9.333333333333334,41.666666666666664,4.0,56.666666666666664
gene-PA4277,48921.666666666664,6767.333333333333,2006.0,1600.0
gene-PA3114,68.66666666666667,125.66666666666667,16.333333333333332,61.333333333333336
gene-PA3938,16.333333333333332,78.33333333333333,11.666666666666666,122.66666666666667
gene-PA5270,254.33333333333334,101.66666666666667,313.0,113.33333333333333
gene-PA1128,35.666666666666664,58.333333333333336,8.666666666666666,42.333333333333336
gene-PA4806,20.333333333333332,74.0,8.666666666666666,85.66666666666667
gene-PA2785,4.0,14.666666666666666,3.6666666666666665,14.666666666666666
gene-PA3432,5.0,22.0,5.666666666666667,19.333333333333332
gene-PA2697,4.333333333333333,28.666666666666668,2.3333333333333335,37.666666666666664
gene-PA0631,16.333333333333332,40.666666666666664,16.0,39.0
gene-PA3301,70.0,127.0,19.333333333333332,89.66666666666667
gene-PA1804,2450.6666666666665,1714.6666666666667,384.0,177.0
gene-PA4649,473.0,64.0,28.0,160.33333333333334
gene-PA1038,21.666666666666668,39.0,4.666666666666667,20.666666666666668
gene-PA3365,32.666666666666664,91.0,6.333333333333333,82.33333333333333
gene-PA3375,5.333333333333333,35.333333333333336,3.6666666666666665,60.666666666666664
gene-PA1114,23.0,26.333333333333332,445.0,7.333333333333333
gene-PA2725,62.666666666666664,91.0,16.666666666666668,81.33333333333333
gene-PA0423,5718.0,5125.0,923.0,330.6666666666667
gene-PA5346,429.6666666666667,233.33333333333334,134.66666666666666,161.66666666666666
gene-PA2416,14.666666666666666,42.666666666666664,8.333333333333334,53.0
gene-PA1003,221.66666666666666,305.3333333333333,51.666666666666664,37.333333333333336
gene-PA2998,146.66666666666666,257.0,45.333333333333336,90.33333333333333
gene-PA1049,60.666666666666664,72.66666666666667,16.333333333333332,66.66666666666667
gene-PA0814,5.666666666666667,11.0,2.0,9.333333333333334
gene-PA1994,28.666666666666668,50.0,7.333333333333333,55.666666666666664
gene-PA1061,63.0,111.33333333333333,13.666666666666666,105.66666666666667
gene-PA2886,19.333333333333332,62.0,6.333333333333333,141.0
gene-PA3172,89.0,135.0,27.666666666666668,49.0
gene-PA2595,18.666666666666668,47.0,7.0,61.333333333333336
gene-PA0568,54.333333333333336,64.0,6.0,33.333333333333336
gene-PA3916,27.333333333333332,56.333333333333336,8.333333333333334,52.333333333333336
gene-PA5114,117.0,195.0,55.0,229.33333333333334
gene-PA0364,26.666666666666668,100.33333333333333,17.333333333333332,153.0
gene-PA5113,120.33333333333333,142.66666666666666,32.666666666666664,116.0
gene-PA4663,148.66666666666666,110.0,24.0,75.33333333333333
gene-PA0340,37.333333333333336,81.33333333333333,13.666666666666666,122.0
gene-PA3195,198.33333333333334,285.3333333333333,27.666666666666668,76.0
gene-PA0850,22.333333333333332,26.0,4.333333333333333,35.666666666666664
gene-PA2915,37.666666666666664,51.666666666666664,5.0,91.33333333333333
gene-PA5367,4015.3333333333335,148.33333333333334,50.666666666666664,146.66666666666666
gene-PA1464,714.6666666666666,671.0,73.0,54.0
gene-PA1381,17.666666666666668,52.666666666666664,9.666666666666666,28.666666666666668
gene-PA4315,384.6666666666667,277.3333333333333,32.333333333333336,32.666666666666664
gene-PA4812,178.0,383.3333333333333,38.666666666666664,248.33333333333334
gene-PA2983,196.33333333333334,182.66666666666666,41.0,55.666666666666664
gene-PA2500,37.666666666666664,30.0,4.666666666666667,44.333333333333336
gene-PA3425,27.0,29.666666666666668,4.666666666666667,35.0
gene-PA4137,12221.0,130.0,110.33333333333333,145.0
gene-PA3671,60.0,70.66666666666667,8.0,53.666666666666664
gene-PA3531,137.66666666666666,866.3333333333334,469.3333333333333,244.66666666666666
gene-PA0032a,63.0,56.666666666666664,5.333333333333333,77.33333333333333
gene-PA0598,119.66666666666667,120.33333333333333,23.666666666666668,66.66666666666667
gene-PA3229,21.0,31.0,5.333333333333333,25.666666666666668
gene-PA2714,25.333333333333332,106.66666666666667,11.0,190.33333333333334
gene-PA0677,4.666666666666667,21.0,2.0,30.666666666666668
gene-PA0066,42.0,93.33333333333333,14.333333333333334,110.33333333333333
gene-PA4980,14.333333333333334,33.0,4.666666666666667,46.666666666666664
gene-PA3940,188.33333333333334,189.66666666666666,52.666666666666664,44.666666666666664
gene-PA5058,174.66666666666666,182.33333333333334,477.3333333333333,312.3333333333333
gene-PA1388,25.0,60.0,8.666666666666666,17.333333333333332
gene-PA3824,49.666666666666664,168.33333333333334,24.666666666666668,96.33333333333333
gene-PA3175,7.333333333333333,35.666666666666664,5.333333333333333,46.0
gene-PA3448,7.333333333333333,30.333333333333332,3.3333333333333335,36.0
gene-PA5162,117.0,136.66666666666666,24.0,81.33333333333333
gene-PA3778,26.0,55.0,7.666666666666667,104.0
gene-PA5076,202.33333333333334,214.0,47.0,95.33333333333333
gene-PA1813,29.333333333333332,43.666666666666664,10.333333333333334,65.33333333333333
gene-PA2334,9.0,42.333333333333336,5.666666666666667,41.666666666666664
